S2639,34.31,4.42,3.03,2.48,,
S3500,34.31,4.06,1.88,4.24,,
S593,34.32,2.95,3.63,4.77,,
S1916,34.32,1.05,0,4.17,,
S4915,34.33,4.09,0,4.05,,
S1123,34.34,2.19,4.24,4.91,,
S2418,34.34,4.89,3.96,2.23,,
S3198,34.34,1.37,4.08,1.15,,
S3577,34.34,4.75,0,1.69,,
S224,34.35,1.62,2.55,3.21,,
S1493,34.35,4.96,0,2.51,,
S2776,34.35,1.21,1.97,4.32,,
S4787,34.35,3.12,4.27,3.58,,
S2496,34.36,4.19,4.76,2.75,,
S3244,34.36,4.25,0,1.4,,
S4020,34.36,2.36,4.41,4.14,,
S249,34.37,2.24,4.27,2.34,,
S3672,34.37,4.6,0,3.72,,
S4661,34.37,4.94,0,1.27,,
S159,34.38,0,4.89,4.45,,
S725,34.38,0,4.5,4.53,,
S1015,34.38,4.23,3.72,3.31,,
S1312,34.38,4.69,2.21,2.67,,
S2663,34.38,4.49,1.45,4.32,,
S486,34.39,2.23,4.78,4.74,,
S1350,34.39,2.27,3.35,1.24,,
S4295,34.39,4.11,1.78,4.42,,
S353,34.4,4.15,2.6,4.96,,
S1501,34.4,0,3.68,4.44,,
S796,34.41,0,2.23,4.77,,
S3391,34.41,2.8,4.01,3.52,,
S4272,34.41,4.88,1.83,3.89,,
S4393,34.41,1.32,0,4.47,,
S4804,34.41,4.59,4.1,1.04,,
S4987,34.41,1.59,4.13,4.59,,
S1303,34.42,3.38,2.02,4.24,,
S1934,34.42,3.42,4.83,2.15,,
S4972,34.42,4.74,4.01,0,,
S1040,34.43,4.07,0,4.38,,
S3140,34.43,4.31,3.02,4.09,,
S303,34.44,3.65,4.01,2.25,,
S3277,34.44,4.61,4.14,1.74,,
S4207,34.44,4.88,3.24,3.48,,
S66,34.45,4.52,3.72,3.52,,
S603,34.45,2.71,3.88,4.49,,
S2287,34.45,3.95,0,2.45,,
S3896,34.45,4.46,0,4.48,,
S4809,34.45,2.3,4.02,4.46,,
S489,34.46,1.14,3.23,2.12,,
S3199,34.46,1.11,4.35,1.91,,
S3640,34.46,2.64,2.66,4.41,,
S530,34.47,1.14,1.54,2.71,,
S2215,34.48,4.04,4.14,0,,
S2705,34.48,3.37,2.23,3.61,,
S3202,34.48,4.91,2.72,3.05,,
S3222,34.48,1.92,3.15,4.88,,
S386,34.49,4.83,2.83,2.46,,
S4405,34.49,0,4.38,4.28,,
S2666,34.5,2.87,2.24,2.26,,
S2872,34.5,4.51,2.25,4.37,,
S3104,34.5,4.7,2.35,1.22,,
S3220,34.5,3.14,1.61,4.4,,
S321,34.51,2.92,4.27,4.64,,
S381,34.51,2.06,4.8,0,,
S529,34.51,3.61,0,4.95,,
S3678,34.51,2.37,4.57,1.97,,
S2684,34.52,4.1,0,4.29,,
S2896,34.52,1.67,2.91,2.51,,
S2903,34.52,0,4.65,4.45,,
S4229,34.52,3.04,4.77,1.29,,
S1083,34.53,3.37,4.94,2.2,,
S1652,34.53,0,2.86,3.43,,
S1831,34.53,3.26,4.44,2.92,,
S2168,34.53,3.01,4.46,4.23,,
S1529,34.54,3.13,3.94,4.81,,
S3050,34.54,4.18,4,1.67,,
S3610,34.54,1.06,4.88,2.23,,
S1621,34.55,0,3.06,4.54,,
S2103,34.55,1.24,2.65,1.26,,
S161,34.56,2.81,1.36,3.48,,
S988,34.56,1.4,0,4.54,,
S1570,34.56,4.43,3.52,0,,
S3422,34.56,3.37,0,2.71,,
S1519,34.57,4.6,1.32,0,,
S2848,34.57,4.17,4.55,2.9,,
S2155,34.58,1.16,1.77,2.9,,
S2166,34.58,1.67,0,4.29,,
S2716,34.58,4.42,4.16,0,,
S844,34.59,3.32,4.72,1.38,,
S1577,34.59,4.87,0,2.44,,
S3536,34.59,3.18,1.12,4.57,,
S4755,34.59,3.55,2.63,0,,
S4768,34.59,4.26,4.8,0,,
S1208,34.6,4.78,2.2,0,,
S1278,34.6,4.78,4.87,1.82,,
S1398,34.6,1.77,2.75,4.28,,
S1613,34.6,4.19,4.18,1.78,,
S2613,34.6,2.32,3.47,4.37,,
S3332,34.6,2.92,4.86,3.39,,
S3481,34.6,1.47,4.91,4.63,,
S3428,34.61,4.86,1.29,4.89,,
S4861,34.61,2.64,4.48,4.18,,
S4974,34.61,0,3.41,4.04,,
S339,34.62,2.44,4.9,3.92,,
S646,34.62,2.68,0,4.62,,
S3613,34.62,0,4.92,4.36,,
S1631,34.63,4.8,1.01,4.76,,
S3022,34.63,4.99,3.02,0,,
S4182,34.63,3.18,4.19,3.29,,
S1138,34.64,4.57,2.24,2.16,,
S1469,34.64,0,4.45,2.06,,
S1797,34.64,1.73,4.43,1.51,,
S3912,34.64,4.58,1.62,4.38,,
S4192,34.64,3.48,4.61,3.79,,
S130,34.65,2.15,4.03,4.64,,
S1403,34.65,1.92,4.73,0,,
S1950,34.65,4.01,1.16,4.04,,
S2169,34.65,1.7,0,4.05,,
S2660,34.65,3.68,4.69,2.58,,
S3820,34.65,4.85,0,4.5,,
S225,34.66,4.16,3.51,2.55,,
S274,34.66,4.92,4.69,0,,
S1233,34.66,2.66,3.04,1.88,,
S2796,34.66,0,2.27,4.39,,
S3828,34.66,2.41,2.11,2.55,,
S4331,34.66,1.62,1.31,2.07,,
S4362,34.66,4.17,0,4.84,,
S832,34.67,2.96,1.14,1.98,,
S1571,34.67,0,4.48,4.11,,
S2167,34.67,4.38,4.37,3.2,,
S2946,34.67,1.79,4.67,4.14,,
S4336,34.67,4.14,4.79,1.45,,
S1339,34.68,4.84,4.75,0,,
S767,34.69,4.66,3.15,2.01,,
S1242,34.69,4.65,0,3.96,,
S1942,34.69,4.52,0,1.93,,
S2396,34.7,4.97,2.19,4.63,,
S4725,34.7,3.94,3.12,4.44,,
S2593,34.71,4.97,2.67,3.44,,
S3813,34.71,4.77,0,2.92,,
S3974,34.71,4.22,1.85,4.69,,
S4258,34.71,0,1.54,4.16,,
S3457,34.72,0,1.07,4.46,,
S3939,34.72,4.34,1.97,4.83,,
S610,34.73,0,4.54,4.47,,
S2638,34.73,3.4,3.08,0,,
S3511,34.73,4.61,2.79,4.08,,
S4310,34.73,4.24,1.94,0,,
S597,34.74,2.09,2.61,3.4,,
S1587,34.74,4.96,4.34,0,,
S269,34.75,4.68,0,3.95,,
S1235,34.75,2.02,3.27,4.02,,
S2781,34.76,1.47,4.23,4.23,,
S3975,34.76,2.54,4.21,3.47,,
S3397,34.77,4.62,4.19,2.21,,
S1521,34.78,0,4.88,4.16,,
S2232,34.78,4.71,4.33,2.22,,
S2357,34.78,2.22,4.13,0,,
S4060,34.78,3.28,4.7,2.4,,
S4921,34.78,4.69,4.32,1.09,,
S191,34.79,3.11,3.83,2.52,,
S410,34.79,0,4,4.78,,
S2358,34.79,4.75,4.96,1.77,,
S2855,34.79,4.5,2.13,3.47,,
S4051,34.79,4.55,4.2,0,,
S1842,34.8,0,3.09,4.75,,
S4550,34.8,4.7,2,2.31,,
S2838,34.81,1.28,4.05,4.71,,
S3790,34.81,2.55,4.21,3.36,,
S3042,34.82,1.86,3.18,2.47,,
S53,34.83,4.4,1.38,4.35,,
S3386,34.83,3.02,3.1,2.21,,
S4715,34.83,3.68,4.03,2.79,,
S564,34.84,2.37,1.17,1.75,,
S4886,34.84,3.84,3.15,0,,
S4962,34.84,0,4.75,2.44,,
S539,34.85,4.36,0,4.94,,
S749,34.85,3.2,2.98,2.82,,
S1027,34.85,2.04,2.91,3.6,,
S1893,34.86,4.57,2.52,2.3,,
S3441,34.86,2.49,1.65,4.88,,
S3556,34.86,4.28,3.36,0,,
S4433,34.86,1.57,0,4.58,,
S1889,34.87,4.41,1.21,3.06,,
S4123,34.87,3.77,4.49,0,,
S4452,34.87,3.73,2.21,1.06,,
S97,34.88,2.56,3.88,4.48,,
S1135,34.88,4.26,0,2.05,,
S1900,34.88,4.49,1.41,1.46,,
S1994,34.88,4.3,2.1,4.23,,
S3270,34.88,4.27,3.44,2.64,,
S4990,34.88,3.41,2.59,4.15,,
S1331,34.89,4.01,2.34,2.86,,
S3021,34.89,4.87,2.71,3.99,,
S3634,34.89,1.53,4.8,4.39,,
S1530,34.9,4.98,0,3.19,,
S1706,34.9,3.77,0,4.23,,
S2984,34.9,3.81,1.73,1.33,,
S1740,34.91,2.58,2.93,4.02,,
S1998,34.91,4.33,2.7,2.04,,
S2191,34.91,3.05,3.29,4.99,,
S2435,34.91,1.43,0,4.09,,
S3827,34.91,2.46,2.42,4.28,,
S4282,34.91,1.96,0,3.3,,
S4343,34.91,4.26,4.37,2.04,,
S3998,34.92,2.84,4.5,4.63,,
S2851,34.93,4.73,4.63,1.92,,
S1879,34.94,4.09,2.88,0,,
S3410,34.94,2.15,4.35,3.07,,
S4835,34.94,1.21,4.37,4.95,,
S2277,34.95,2.32,4.26,0,,
S3712,34.95,4.3,1.77,4.71,,
S4856,34.95,0,2.45,4.89,,
S190,34.96,0,4.25,4.39,,
S279,34.96,4.79,2.78,3.06,,
S816,34.96,3.52,1.15,4.16,,
S1196,34.96,3.51,4.13,4.01,,
S1482,34.96,2,4.61,4.84,,
S2395,34.96,3.43,2.29,4.66,,
S4058,34.96,1.43,4.88,1.86,,
S886,34.97,3.61,4.07,3.35,,
S1761,34.97,3.16,0,3.82,,
S1814,34.97,3.43,4.12,4.35,,
S3290,34.97,4.43,2.69,4.68,,
S3576,34.97,4.56,0,1.84,,
S4964,34.97,4.37,3.62,2.39,,
S1427,34.98,4.74,1.88,3.87,,
S1719,34.98,4.44,0,4.8,,
S2068,34.98,5,4.38,1.64,,
S2818,34.98,2.44,3.17,4.99,,
S3806,34.98,2.43,4.85,0,,
S678,34.99,4.89,1.37,4.19,,
S1186,34.99,4.15,4.37,2.74,,
S1277,34.99,2.56,4.91,4.45,,
S2948,34.99,1.35,3.73,4.97,,
S393,35,4.41,3.36,3.21,,
S3157,35,4.51,4.48,0,,
S4771,35,4.74,2.47,4.12,,
S4677,40.02,4.44,4.89,4.18,,
S3983,40.03,4.26,4.76,3.81,,
S4239,40.04,4.21,4.92,4.5,,
S2584,40.05,3.68,4.45,4.3,,
S3874,40.07,3.16,4.39,4.73,,
S41,40.09,3.95,4.12,4.96,,
S1584,40.09,2.8,4.62,4.94,,
S1393,40.1,4.51,4.06,4.82,,
S3625,40.11,4.97,3.04,4.46,,
S3655,40.11,4.58,3.09,4.75,,
S4793,40.11,3.98,4.73,3.54,,
S2958,40.12,4.99,2.69,4.96,,
S4167,40.15,3.96,4.8,4.68,,
S4325,40.15,3.88,4.4,4.32,,
S3092,40.16,3.21,4.73,4.27,,
S2438,40.17,4.67,4.97,4.54,,
S467,40.18,4.07,4.03,4.44,,
S3446,40.18,4.02,4.7,4.44,,
S69,40.2,3.53,4.67,4.44,,
S1101,40.2,4.48,4.6,3.71,,
S1238,40.22,3.73,4.33,4.96,,
S4153,40.22,3.11,4.86,4.42,,
S3012,40.23,4.83,4.37,3.32,,
S440,40.25,4.1,3.45,4.72,,
S2017,40.25,4.84,4.75,3.52,,
S1891,40.27,4.41,3.22,4.52,,
S1025,40.29,4.66,3.62,4.45,,
S1401,40.29,3.42,4.8,4.65,,
S4565,40.29,4.7,4.81,3.13,,
S4215,40.3,4.39,3.87,4.3,,
S4280,40.3,4.82,4.96,2.67,,
S3219,40.31,4.56,4.68,4.2,,
S3724,40.31,4.44,4.6,4.18,,
S1360,40.32,4.18,4.59,3.73,,
S1540,40.32,4.07,4.01,4.87,,
S537,40.33,4.84,4.02,3.84,,
S2727,40.33,2.48,4.65,4.98,,
S2886,40.33,3.67,4.49,4.21,,
S267,40.35,4.04,4.79,4.11,,
S1145,40.35,4.98,4.48,4.98,,
S2445,40.35,4.98,4.58,3.93,,
S3597,40.35,4.23,4.05,4.29,,
S645,40.36,4.86,4.26,4.69,,
S2520,40.36,4.01,4.01,4.34,,
S3338,40.38,4.82,4.71,3.38,,
S3988,40.39,4.5,5,4.36,,
S127,40.41,3.68,5,3.53,,
S3116,40.41,4.34,4.61,4.51,,
S3241,40.42,4.88,4.7,3.63,,
S4204,40.42,4.81,4.61,4.28,,
S4947,40.43,4.18,4.16,4.38,,
S3969,40.44,3.66,4.77,4.98,,
S4081,40.44,4.08,4.3,4.41,,
S3404,40.45,4.32,3,4.68,,
S847,40.46,4.84,4.97,4.83,,
S2014,40.47,3.56,4.45,4.33,,
S2483,40.47,4.98,4.49,4.03,,
S3858,40.47,4.16,3.77,4.98,,
S3993,40.47,4.48,2.91,4.69,,
S3366,40.5,4.62,4.4,3.17,,
S4213,40.5,4.65,4.35,3.05,,
S4226,40.5,4.14,4.08,4.41,,
S1165,40.51,4.9,3.36,4.28,,
S2563,40.52,4.13,4.85,4.75,,
S1118,40.53,4.44,4.61,4.54,,
S2897,40.53,4.15,4.21,4.17,,
S3146,40.54,4.63,4.31,4.52,,
S3582,40.54,3.87,4.65,3.6,,
S650,40.57,4.8,4.72,4.89,,
S734,40.57,3.43,4.15,4.98,,
S1142,40.6,4.86,4.22,4.59,,
S2997,40.6,4.5,3.89,4.5,,
S3632,40.6,4.97,4.81,4.09,,
S807,40.61,3.24,4.75,4.43,,
S1320,40.61,4.74,4.29,4.27,,
S4035,40.61,4.97,4.8,4.78,,
S4138,40.61,3.78,4.46,4.45,,
S3362,40.63,3.74,4.02,4.89,,
S3978,40.63,4.12,4.6,4.16,,
S831,40.64,4.85,4.61,4.78,,
S3393,40.64,4.61,4.59,4.73,,
S3642,40.64,4.76,4.86,4.66,,
S4059,40.65,3.86,4.66,4.52,,
S4815,40.65,4.6,4.18,4.07,,
S4818,40.65,4.22,3.6,4.48,,
S1103,40.66,4.28,4.25,4.04,,
S1913,40.66,3.44,4.85,4.03,,
S3958,40.66,3.81,4.73,4.88,,
S4538,40.66,4.81,4.04,4.9,,
S3238,40.67,3.4,4.27,4.66,,
S632,40.68,4.66,3.35,4.99,,
S1075,40.68,4.85,3.82,4.53,,
S1961,40.69,3.86,4.82,4.56,,
S624,40.7,4.61,4.78,4.67,,
S2360,40.7,4.74,3.5,4.99,,
S4698,40.7,3.29,4.71,4.36,,
S448,40.71,4.84,3.06,4.45,,
S68,40.72,4.27,4.68,4.94,,
S3662,40.72,4.8,3.94,4.4,,
S1191,40.74,5,4.73,4.22,,
S4043,40.76,4.83,3.87,4.58,,
S3128,40.77,4.02,4.34,4.71,,
S4021,40.77,4.95,3.68,4.59,,
S1243,40.78,4.25,4.05,4.37,,
S2957,40.78,4.28,4.64,4.82,,
S2932,40.79,3.63,4.69,4.47,,
S2047,40.81,4.54,4.26,4.57,,
S3566,40.81,4.6,4.94,4.25,,
S501,40.82,3.36,4.89,4.98,,
S1722,40.83,4.57,3.26,4.38,,
S3080,40.83,4.13,4.46,4.75,,
S3546,40.83,3.58,4.39,4.24,,
S762,40.85,4.52,4.9,4.66,,
S2908,40.85,4.88,4.59,4.49,,
S3119,40.85,3.55,4.14,4.71,,
S4582,40.85,4.97,4.76,4.46,,
S4759,40.85,4.47,4.29,4.14,,
S116,40.86,4.85,4.25,4.65,,
S4096,40.86,3.91,4.19,4.25,,
S446,40.87,2.95,4.89,4.56,,
S2631,40.87,4.06,4.15,4.8,,
S1754,40.89,4.85,2.45,4.9,,
S2245,40.89,3.58,4.73,4.42,,
S744,40.9,4.73,4.44,4.62,,
S119,40.96,4.73,3.63,4.94,,
S1094,40.96,4.4,4.06,4.22,,
S1353,40.96,4.94,4.87,3.25,,
S2843,40.96,4.52,3.35,4.41,,
S1848,40.98,4.87,4.27,3.64,,
S4513,40.98,4.58,4.52,3.54,,
S1486,40.99,4.27,4.33,4.99,,
S1776,40.99,4.33,3.89,4.71,,
S4855,40.99,4.45,4.93,4.19,,
S399,41,3.32,4.37,4.93,,
S193,41.01,4.6,4.99,4.15,,
S3945,41.02,4.2,4.46,4.58,,
S3135,41.03,4.75,4.32,4.54,,
S4175,41.03,4.73,4.71,4,,
S3999,41.05,4.02,4.63,4.75,,
S4887,41.05,4.68,4.62,3.4,,
S2391,41.06,4.45,3.74,4.54,,
S3934,41.06,4.68,3.98,3.58,,
S2121,41.07,4.21,4.99,4.72,,
S2392,41.09,4.22,3.51,4.93,,
S543,41.1,3.71,4.29,4.41,,
S1448,41.11,3.88,4.01,4.27,,
S4387,41.11,3.7,4.94,4.7,,
S3698,41.12,3.48,4.88,4.87,,
S1749,41.14,4.41,4.21,4.57,,
S2792,41.14,4.33,4.28,4.26,,
S3340,41.14,4.1,4.87,4.6,,
S675,41.15,4.71,4.56,3.04,,
S2244,41.15,4.49,4.99,4.97,,
S2721,41.16,3.79,4.8,4.48,,
S432,41.18,4.4,3.33,4.53,,
S2176,41.19,3.82,4.72,3.99,,
S78,41.2,3.54,4.96,4.9,,
S715,41.22,3.41,4.76,3.84,,
S4846,41.22,4.71,4.54,4.8,,
S359,41.23,4.83,3.51,4.55,,
S2016,41.24,2.76,4.45,4.98,,
S4141,41.25,4.02,4.03,4.89,,
S1789,41.27,4.87,4.28,4.21,,
S2022,41.27,4.57,4.28,4.67,,
S3010,41.27,4.89,4.86,4.03,,
S4898,41.27,4.86,4.77,4.17,,
S64,41.28,2.92,4.67,4.41,,
S2092,41.28,4.53,4.54,3.46,,
S2439,41.29,3.26,4.65,4.23,,
S4222,41.29,4.79,3.37,4.25,,
S3593,41.3,3.31,4.91,4.19,,
S4454,41.31,3.72,4.02,4.6,,
S845,41.32,3.62,4.89,4.27,,
S1034,41.32,4.27,3.63,4.21,,
S2865,41.32,4.52,4.08,4.99,,
S3174,41.32,3.43,4.72,4.92,,
S2449,41.33,4.81,4.87,4.27,,
S3041,41.36,4.15,4.3,4.36,,
S4453,41.37,4.37,4.6,3.94,,
S3509,41.39,4.54,4.39,4.15,,
S4494,41.4,3.64,4.41,4.65,,
S1155,41.42,4.17,4.35,3.54,,
S1288,41.43,4.7,4.13,4.74,,
S1011,41.44,4.23,3.57,4.3,,
S2440,41.44,4.54,4.61,4.56,,
S3001,41.45,4.72,4.36,3.49,,
S4629,41.45,4.86,4.64,2.67,,
S513,41.47,4.19,4.83,4.65,,
S1028,41.47,4.46,4.39,4.03,,
S1597,41.47,4.77,4.07,4.79,,
S4743,41.47,4.83,3.95,4.16,,
S4750,41.47,4.31,4.32,4.63,,
S43,41.48,3.96,3.63,4.69,,
S560,41.48,4.04,4.79,4.25,,
S729,41.48,4.4,4.09,4.27,,
S2430,41.5,3.27,4.83,4.14,,
S2212,41.51,4.45,4.64,4.44,,
S3098,41.53,3.35,4.95,4.26,,
S4509,41.54,4.81,4.01,4.58,,
S4061,41.56,4.37,4.79,4.01,,
S1751,41.57,4.25,3.73,4.63,,
S2949,41.57,4.71,4.43,3.1,,
S3573,41.58,4.71,4.95,4.95,,
S1188,41.59,3.28,4.44,4.64,,
S2127,41.59,2.82,4.87,4.91,,
S4447,41.6,3.66,4.43,4.48,,
S818,41.61,4.26,4.22,4.88,,
S430,41.62,3.59,4.62,4.28,,
S3194,41.62,4.5,4.25,3.27,,
S1085,41.63,4.99,4.79,3.43,,
S1704,41.63,4.67,2.99,4.68,,
S2640,41.63,4.69,4.92,4.09,,
S2235,41.65,4.16,4.81,3.36,,
S3373,41.65,4.66,4.44,4.29,,
S4178,41.65,4.19,4.29,4.09,,
S1478,41.66,4.59,4.44,4.62,,
S153,41.67,4.8,3.76,4.36,,
S2645,41.68,4.61,4.31,3.46,,
S2790,41.68,4.34,4.11,3.9,,
S3363,41.68,4.84,4.31,4.4,,
S4202,41.68,4.29,4.1,4.34,,
S4169,41.69,4.24,4.5,4.27,,
S4270,41.71,4.84,3.19,4.82,,
S897,41.72,3.89,3.96,4.9,,
S3124,41.72,4.54,3.74,4.63,,
S3235,41.72,4.54,4.94,3.3,,
S4585,41.72,4.91,4.04,4.68,,
S4627,41.72,3.94,4.47,4.25,,
S136,41.73,3.29,4.95,4.7,,
S1159,41.73,3.41,4.23,4.42,,
S198,41.74,4.6,4.84,2.58,,
S3472,41.75,4.5,4.71,2.96,,
S4618,41.75,4.56,4.57,3.14,,
S4848,41.76,4.85,4.44,3.62,,
S4075,41.77,4.76,4.69,4.91,,
S3594,41.78,4.93,4.7,4.13,,
S3571,41.79,4.39,2.89,4.95,,
S199,41.82,3.23,4.61,4.38,,
S542,41.82,4.11,4.43,4.3,,
S1869,41.82,4.77,4.15,3.21,,
S2093,41.82,4.07,4.18,4.91,,
S1022,41.86,4.44,3.91,3.97,,
S4709,41.86,3.89,4.88,4.65,,
S4144,41.87,4.1,4.92,4.52,,
S337,41.89,3.13,4.24,4.87,,
S3017,41.89,4.27,5,4.96,,
S4789,41.9,4.79,3.78,4.29,,
S1996,41.93,4.25,4.74,4.52,,
S3930,41.94,4.1,3.39,4.81,,
S4714,41.94,4.34,4.02,4.71,,
S2536,41.95,4,4.77,3.91,,
S4208,41.95,3.78,4.38,4.02,,
S63,41.96,4.78,4.26,3.78,,
S367,41.96,4.03,4.8,4.84,,
S204,41.97,4.94,4.68,3.22,,
S887,41.99,3.74,4.27,4.44,,
S520,42.01,4.78,4.44,4.83,,
S748,42.02,4.06,4.33,4.59,,
S878,42.03,3.77,3.82,4.9,,
S1799,42.03,4.84,4.42,4.14,,
S2771,42.03,4.73,4.1,4.02,,
S2917,42.03,4.02,4.95,4.49,,
S4246,42.03,3.69,3.68,4.78,,
S2133,42.04,4.24,4.26,4.69,,
S3466,42.04,4.67,3.92,4.86,,
S3520,42.05,4.25,4.61,4.94,,
S3196,42.07,4.13,4.36,4.78,,
S1344,42.09,4.55,4.39,4.83,,
S1390,42.09,4.24,3.86,4.97,,
S4066,42.09,4.51,3.84,4.97,,
S984,42.1,2.79,4.83,4.58,,
S4614,42.1,4.92,4.28,4.44,,
S2960,42.11,4.08,4.19,4.96,,
S3423,42.12,4.74,4.57,4.8,,
S3164,42.13,4.72,4.33,4.94,,
S3889,42.14,4.62,4.03,4.06,,
S904,42.15,5,4.46,4.38,,
S1828,42.15,4.09,4.67,4.07,,
S2934,42.15,4.4,4.81,4.78,,
S2007,42.16,4.77,3.14,4.62,,
S4223,42.16,4.96,4.78,3.07,,
S4107,42.17,4.9,4.89,2.6,,
S4957,42.17,4.47,4.83,4.59,,
S769,42.18,4.19,4.87,4.46,,
S4300,42.2,4.71,4.25,4.53,,
S2589,42.21,4.26,3.79,4.66,,
S42,42.22,4.89,4.62,4.45,,
S4221,42.22,4.71,4.29,4.34,,
S2514,42.23,4.97,4.31,4.62,,
S2644,42.23,4.88,4.17,4.42,,
S2331,42.24,4.57,4.42,4.51,,
S2706,42.24,4.91,4.29,4.5,,
S4959,42.24,4.49,4.33,4.29,,
S2150,42.25,4.03,4.06,4.36,,
S3291,42.25,4.71,4.86,4.34,,
S2821,42.26,4.19,4.33,5,,
S366,42.28,3.13,4.82,4.53,,
S3757,42.29,4.44,4.17,4.54,,
S306,42.32,4.52,4.94,4.13,,
S3741,42.32,4.11,4.78,3.35,,
S1999,42.33,4.99,4.29,4.43,,
S3117,42.33,4.93,4.81,2.58,,
S4308,42.34,3.39,5,4.6,,
S106,42.35,3.59,4.49,4.07,,
S3185,42.35,4.97,3.94,3.79,,
S3436,42.35,4.49,4.07,4.14,,
S5000,42.35,4.04,4.28,4.24,,
S1766,42.36,4.86,4.67,4.9,,
S3456,42.36,4.49,4.89,4.76,,
S4735,42.37,4.07,4.12,4.71,,
S3377,42.38,4.27,4.76,3.15,,
S371,42.4,4.78,4,4.44,,
S3078,42.4,4.19,4.5,4.98,,
S1425,42.42,4.32,4.83,3.89,,
S3213,42.43,4.11,4.76,4.49,,
S1332,42.45,4,4.57,4.91,,
S3776,42.45,4.77,4.13,3.23,,
S3409,42.47,4.7,4.1,4.45,,
S2699,42.48,4.09,3.79,4.28,,
S3971,42.48,4.66,4.83,4.23,,
S613,42.49,4.84,4.76,4.41,,
S686,42.5,4.77,4.83,3.62,,
S3519,42.5,4.32,4.17,4.7,,
S4920,42.5,4.94,4.05,4.51,,
S1825,42.51,4.72,4.16,4.67,,
S4118,42.53,2.41,4.77,4.9,,
S4746,42.53,4.96,3.58,3.89,,
S418,42.54,4.61,4.77,4.49,,
S1284,42.55,4.55,4.96,4.06,,
S3568,42.55,4.53,4.2,4.37,,
S2254,42.56,4.87,3.78,4.98,,
S3183,42.57,4.85,4.05,4.76,,
S965,42.59,4.85,4.29,4.29,,
S140,42.6,4.52,4.41,4.24,,
S3938,42.6,2.63,4.91,4.62,,
S3829,42.61,3.95,4.67,4.64,,
S770,42.63,4.67,4.03,4.85,,
S3990,42.63,4.06,4.14,4.14,,
S4993,42.65,2.67,4.78,4.95,,
S3890,42.66,4.66,4.07,4.94,,
S1137,42.67,4.99,4.73,4.73,,
S4307,42.69,2.88,4.81,4.34,,
S2337,42.7,4.05,4.12,4.53,,
S1024,42.71,4.83,3.33,4.05,,
S2317,42.73,3.07,4.69,4.43,,
S4252,42.73,4.22,4.09,4.86,,
S4717,42.73,4.16,4.43,4,,
S4739,42.73,4.23,4.74,4.85,,
S2159,42.74,4.93,4.79,2.43,,
S3835,42.78,4.92,4.89,4.99,,
S580,42.81,4.4,4.02,4.66,,
S1981,42.82,4.86,4.67,4.71,,
S561,42.84,4.89,4.66,4.13,,
S435,42.85,4.51,3.97,4.23,,
S825,42.85,3.1,4.76,4.97,,
S2888,42.87,4.37,4.96,4.27,,
S203,42.88,4.69,2.91,4.84,,
S3249,42.88,4.83,4.91,4.55,,
S3484,42.88,4.24,3.5,4.96,,
S455,42.89,4.9,2.68,4.49,,
S2530,42.89,4.74,3.47,4.1,,
S2626,42.9,4.22,4.95,3.82,,
S2658,42.9,4.27,4.69,3.25,,
S11,42.92,4.91,3.23,4.92,,
S1156,42.93,2.9,4.23,4.99,,
S3179,42.96,4.92,4.71,4.11,,
S1358,42.97,4.02,4.57,4.82,,
S1452,43.02,4.51,4.32,4.85,,
S1004,43.03,4.99,4.05,4.35,,
S3034,43.03,4.03,4.84,4.63,,
S1259,43.04,4.72,3.87,5,,
S4827,43.05,4.37,4.69,4.14,,
S2773,43.06,4.88,4.48,4.77,,
S3590,43.06,4.33,4.04,4.93,,
S829,43.08,3.61,4.26,4.98,,
S1922,43.08,4.22,4.24,4.91,,
S2941,43.08,4.45,4.53,3.09,,
S413,43.09,5,4.49,3.8,,
S4009,43.09,4.92,4.33,4.18,,
S4039,43.09,4.42,4.19,4.12,,
S4450,43.09,4.86,4.84,4.09,,
S3283,43.1,4.53,4.75,4.41,,
S2082,43.11,3.22,4.56,4.84,,
S2636,43.12,3.99,3.72,4.41,,
S1319,43.13,4.52,4.99,3.96,,
S1348,43.15,4.83,4.78,3.83,,
S3951,43.16,3.96,4.8,4.68,,
S4346,43.16,4.86,4.82,4.63,,
S4196,43.18,4.89,4.87,4.2,,
S4534,43.18,4.78,4.73,4.7,,
S278,43.2,4.47,4.88,4.31,,
S3615,43.2,4.58,4.09,4.1,,
S1680,43.23,2.99,4.85,4.4,,
S4187,43.23,4.81,2.97,4.51,,
S683,43.28,4.25,4.66,4.21,,
S1518,43.28,4.44,4.45,4.41,,
S4332,43.28,4.44,4.07,3.54,,
S2659,43.29,4.8,2.3,4.95,,
S382,43.3,3.49,4.48,4.12,,
S1030,43.33,4.95,4.48,3.06,,
S3721,43.34,4.62,4.83,4.51,,
S4575,43.34,4.31,3.85,4.64,,
S3137,43.35,4.36,4.49,4.85,,
S2778,43.37,4.7,4.51,4.05,,
S1480,43.38,4.97,2.48,4.9,,
S2947,43.38,4.82,4.19,4.86,,
S4333,43.39,4.61,4.97,4.15,,
S3504,43.4,4.78,4.16,3.28,,
S3928,43.41,4.75,3.78,4.77,,
S4022,43.46,4.07,4.1,4.85,,
S4190,43.46,4.77,4.36,4.4,,
S2115,43.47,4.24,3.38,4.85,,
S937,43.48,4.87,4.02,4.28,,
